ID,Vendor,Quantity,Job_ID,createdAt,createdBy,modifiedAt,modifiedBy
a1111111-aaaa-aaaa-aaaa-aaaaaaaaaaa1,"Vendor A",50,11111111-1111-1111-1111-111111111111,2025-09-01T11:00:00Z,user1,2025-09-01T11:00:00Z,user1
a1111111-aaaa-aaaa-aaaa-aaaaaaaaaaa2,"Vendor B",20,11111111-1111-1111-1111-111111111111,2025-09-01T11:05:00Z,user1,2025-09-01T11:05:00Z,user1
a1111111-aaaa-aaaa-aaaa-aaaaaaaaaaa3,"Vendor C",15,11111111-1111-1111-1111-111111111111,2025-09-01T11:10:00Z,user1,2025-09-01T11:10:00Z,user1

a2222222-aaaa-aaaa-aaaa-aaaaaaaaaaa1,"Vendor A",100,22222222-2222-2222-2222-222222222222,2025-09-01T11:15:00Z,user1,2025-09-01T11:15:00Z,user1
a2222222-aaaa-aaaa-aaaa-aaaaaaaaaaa2,"Vendor D",30,22222222-2222-2222-2222-222222222222,2025-09-01T11:20:00Z,user1,2025-09-01T11:20:00Z,user1
a2222222-aaaa-aaaa-aaaa-aaaaaaaaaaa3,"Vendor E",60,22222222-2222-2222-2222-222222222222,2025-09-01T11:25:00Z,user1,2025-09-01T11:25:00Z,user1

a3333333-aaaa-aaaa-aaaa-aaaaaaaaaaa1,"Vendor F",80,33333333-3333-3333-3333-333333333333,2025-09-01T11:30:00Z,user2,2025-09-01T11:30:00Z,user2
a3333333-aaaa-aaaa-aaaa-aaaaaaaaaaa2,"Vendor G",40,33333333-3333-3333-3333-333333333333,2025-09-01T11:35:00Z,user2,2025-09-01T11:35:00Z,user2
a3333333-aaaa-aaaa-aaaa-aaaaaaaaaaa3,"Vendor H",25,33333333-3333-3333-3333-333333333333,2025-09-01T11:40:00Z,user2,2025-09-01T11:40:00Z,user2

a4444444-aaaa-aaaa-aaaa-aaaaaaaaaaa1,"Vendor I",200,44444444-4444-4444-4444-444444444444,2025-09-01T11:45:00Z,user2,2025-09-01T11:45:00Z,user2
a4444444-aaaa-aaaa-aaaa-aaaaaaaaaaa2,"Vendor J",10,44444444-4444-4444-4444-444444444444,2025-09-01T11:50:00Z,user2,2025-09-01T11:50:00Z,user2
a4444444-aaaa-aaaa-aaaa-aaaaaaaaaaa3,"Vendor K",75,44444444-4444-4444-4444-444444444444,2025-09-01T11:55:00Z,user2,2025-09-01T11:55:00Z,user2

a5555555-aaaa-aaaa-aaaa-aaaaaaaaaaa1,"Vendor L",55,55555555-5555-5555-5555-555555555555,2025-09-01T12:00:00Z,user3,2025-09-01T12:00:00Z,user3
a5555555-aaaa-aaaa-aaaa-aaaaaaaaaaa2,"Vendor M",65,55555555-5555-5555-5555-555555555555,2025-09-01T12:05:00Z,user3,2025-09-01T12:05:00Z,user3
a5555555-aaaa-aaaa-aaaa-aaaaaaaaaaa3,"Vendor N",90,55555555-5555-5555-5555-555555555555,2025-09-01T12:10:00Z,user3,2025-09-01T12:10:00Z,user3